Calendar Year,Week,% Change All Vehicles,% Change Passenger,% Change Truck
2022,1,-4,-4,2
2022,2,0,-2,9
2022,3,-6,-9,9
2022,4,0,-3,16
2022,5,-6,-8,3
2022,6,1,-3,11
2022,7,3,-1,11
2022,8,-1,-3,9
2022,9,0,-4,13
2022,10,-6,-10,10
2022,11,-3,-7,8
2022,12,-3,-7,0
2022,13,-2,-5,8
2022,14,-4,-6,7
2022,15,-2,-3,3
2022,16,-5,-8,11
2022,17,-4,-7,13
2022,18,0,-1,7
2022,19,1,-1,8
2022,20,-2,-4,7
2022,21,-2,-3,7
2022,22,0,-1,3
2022,23,0,-1,7
2022,24,2,1,6
2022,25,2,1,6
2022,26,-1,-2,2
2022,27,-1,-3,11
2022,28,-1,-3,6
2022,29,-1,-2,6
2022,30,-1,-2,4
2022,31,-3,-4,6
2022,32,-3,-5,7
2022,33,-3,-4,7
2022,34,-3,-5,4
2022,35,-2,-3,8
2022,36,3,3,7
2022,37,5,4,7
2022,38,0,-1,8
2022,39,0,-2,10
2022,40,4,3,7
2022,41,3,2,8
2022,42,0,-1,7
2022,43,1,-1,8
2022,44,0,-2,9
2022,45,-2,-3,2
2022,46,3,2,9
2022,47,6,10,-14
2022,48,-6,-10,19
2022,49,1,1,5
2022,50,3,3,4
2022,51,-8,-8,-10
2022,52,9,8,17